date,text,sentiment,sentiment_score,stock_mentioned,source,likes,replies
2024-07-15,"Microsoft going to zero, get out now",negative,-0.7874413489371754,MSFT,youtube,53,0
2024-01-14,"META going to zero, get out now",negative,-0.3262800779913575,META,youtube,16,5
2024-03-28,should i buy AMC or wait?,neutral,-0.07741690745981976,AMC,youtube,41,24
2023-10-17,"sold all my GameStop, this thing is done",negative,-0.5708766047572866,GME,youtube,4,5
2024-09-02,"best stock ever, MSFT is the future",positive,0.6774678860882583,MSFT,youtube,8,2
2023-09-19,who else is buying the dip? GOOGL gang,positive,0.8703862709667654,GOOGL,youtube,4,3
2024-07-10,anyone still holding NVDA?,neutral,-0.038397350767919,NVDA,youtube,88,0
2024-02-28,"idk about GME tbh, mixed signals",neutral,-0.1468813140037716,GME,youtube,89,5
2024-02-22,"never selling my GME shares, generational wealth",positive,0.3084487713029271,GME,youtube,10,0
2023-07-21,"idk about Tesla tbh, mixed signals",neutral,-0.1659001032871708,TSLA,youtube,64,3
2024-01-27,who else is buying the dip? Amazon gang,positive,0.5688785159248606,AMZN,youtube,26,7
2023-12-24,told yall SPY was gonna pump,positive,0.7551692904305162,SPY,youtube,20,1
2023-10-27,🚀🚀🚀 Microsoft to the moon!!!,positive,0.7422744436880382,MSFT,youtube,4,1
2024-06-22,why did i buy GME?? down so bad rn,negative,-0.6817003738389688,GME,youtube,404,1
2023-02-14,should i buy MSFT or wait?,neutral,-0.046324339178407975,MSFT,youtube,60,8
2023-10-28,told yall AMC was gonna pump,positive,0.6030947511769,AMC,youtube,75,15
2024-11-15,apes together strong 🦍 NVDA,positive,0.4537521685166013,NVDA,youtube,30,5
2023-01-31,"GME going to zero, get out now",negative,-0.8231528946090725,GME,youtube,22,0
2024-09-25,lol bears are so wrong about AMC,positive,0.8650168989009956,AMC,youtube,8,0
2024-02-29,biggest regret buying Google smh,negative,-0.5183989176066237,GOOGL,youtube,18,13
2024-06-07,🚀🚀🚀 AMZN to the moon!!!,positive,0.6974229746377494,AMZN,youtube,36,0
2024-11-15,biggest regret buying Microsoft smh,negative,-0.6729878380428528,MSFT,youtube,16,3
2023-05-09,🚀🚀🚀 MSFT to the moon!!!,positive,0.8739960530545281,MSFT,youtube,18,5
2023-03-22,who else got rekt by NVDA? 😭,negative,-0.42123193746454646,NVDA,youtube,44,0
2023-04-22,"this is gonna be huge, GOOGL will 10x easy",positive,0.48434535044974447,GOOGL,youtube,97,4
2024-06-28,told yall AAPL was gonna pump,positive,0.8903034051244647,AAPL,youtube,12,8
2024-07-05,waiting for SPY to dip more,neutral,0.10558221212405511,SPY,youtube,108,1
2023-05-25,anyone still holding SPY?,neutral,0.03940136562067198,SPY,youtube,7,14
2024-05-09,whats the PT for Amazon?,neutral,0.01580604542974612,AMZN,youtube,0,2
2023-03-12,"Microsoft is trash, worst investment ever",negative,-0.4332083287676956,MSFT,youtube,10,5
2023-06-30,NVDA looking interesting ngl,neutral,-0.14273747533437123,NVDA,youtube,19,11
2024-01-17,"best stock ever, AMZN is the future",positive,0.6354039233915341,AMZN,youtube,69,0
2024-06-15,"new to investing, is Tesla good?",neutral,0.06453993603322516,TSLA,youtube,81,4
2023-01-04,lol bears are so wrong about Amazon,positive,0.4893681756127324,AMZN,youtube,16,0
2023-07-27,"new to investing, is MSFT good?",neutral,0.13734445154879582,MSFT,youtube,71,0
2023-12-22,anyone still holding GOOGL?,neutral,-0.09523604324984425,GOOGL,youtube,25,23
2023-02-06,"idk about TSLA tbh, mixed signals",neutral,0.11762365262909408,TSLA,youtube,18,7
2023-03-03,"sold all my TSLA, this thing is done",negative,-0.3014298983756699,TSLA,youtube,36,11
2023-03-12,waiting for GameStop to dip more,neutral,0.06649396160231497,GME,youtube,23,6
2023-03-19,"AAPL going to zero, get out now",negative,-0.7711687634742648,AAPL,youtube,8,5
2023-03-09,lol bears are so wrong about TSLA,positive,0.5771884953998461,TSLA,youtube,86,2
2023-08-13,waiting for AMC to dip more,neutral,-0.14024820854486944,AMC,youtube,94,3
2024-04-13,rip to everyone who bought NVDA at the top,negative,-0.711953648268225,NVDA,youtube,10,3
2024-01-08,rip to everyone who bought AAPL at the top,negative,-0.3121149604570901,AAPL,youtube,62,3
2023-08-10,apes together strong 🦍 Tesla,positive,0.47574340529001574,TSLA,youtube,13,3
2023-03-11,Meta looking interesting ngl,neutral,0.07127171736482663,META,youtube,2,0
2024-10-23,"this is gonna be huge, Nvidia will 10x easy",positive,0.8112419026971343,NVDA,youtube,22,25
2024-10-14,just bought more GameStop let's gooo,positive,0.8742337778881859,GME,youtube,64,6
2024-08-30,META looking interesting ngl,neutral,-0.1444633429808059,META,youtube,25,10
2024-11-23,who else got rekt by Microsoft? 😭,negative,-0.7021830679769689,MSFT,youtube,34,4
2024-07-17,"TSLA going to zero, get out now",negative,-0.5062599406238208,TSLA,youtube,88,7
2024-09-02,diamond hands 💎🙌 holding Amazon forever,positive,0.5285322889768176,AMZN,youtube,13,2
2024-07-09,anyone still holding GME?,neutral,-0.06990987978741053,GME,youtube,76,1
2023-08-27,GOOGL making me rich fr fr,positive,0.6280812155487074,GOOGL,youtube,34,3
2023-04-08,who else is buying the dip? NVDA gang,positive,0.8585238557487123,NVDA,youtube,55,1
2024-09-09,lol bears are so wrong about GOOGL,positive,0.739781800632993,GOOGL,youtube,39,1
2023-12-27,paper hands saved me from NVDA disaster,negative,-0.6084182115217146,NVDA,youtube,79,0
2023-05-23,AMC making me rich fr fr,positive,0.8490270756867919,AMC,youtube,28,1
2023-02-15,"this is gonna be huge, SPY will 10x easy",positive,0.748539740507894,SPY,youtube,33,2
2024-08-16,GME looking interesting ngl,neutral,-0.18811667786129896,GME,youtube,7,5
2024-06-16,"best stock ever, NVDA is the future",positive,0.7264963520609233,NVDA,youtube,48,9
2024-08-01,whats the PT for Meta?,neutral,-0.13801670682095174,META,youtube,143,2
2024-02-23,rip to everyone who bought SPY at the top,negative,-0.5759355366469254,SPY,youtube,74,9
2023-05-14,"new to investing, is AAPL good?",neutral,-0.01780873936195565,AAPL,youtube,6,7
2023-12-16,paper hands saved me from AMZN disaster,negative,-0.42131140646816406,AMZN,youtube,116,1
2024-05-01,anyone still holding Google?,neutral,-0.15662255289949525,GOOGL,youtube,31,2
2023-11-23,why did i buy Microsoft?? down so bad rn,negative,-0.4891664776672007,MSFT,youtube,25,9
2024-09-13,apes together strong 🦍 Apple,positive,0.7459892961931629,AAPL,youtube,56,9
2023-12-27,why did i buy Meta?? down so bad rn,negative,-0.668662271933808,META,youtube,3,9
2024-07-29,just bought more GME let's gooo,positive,0.880431592598216,GME,youtube,205,1
2023-04-13,GameStop making me rich fr fr,positive,0.5022521045286443,GME,youtube,69,4
2023-11-14,waiting for NVDA to dip more,neutral,-0.18775032710489487,NVDA,youtube,35,9
2024-09-03,should i buy Apple or wait?,neutral,-0.02202492079682372,AAPL,youtube,109,3
2024-04-23,who else is buying the dip? Tesla gang,positive,0.7663736897167641,TSLA,youtube,130,6
2024-03-28,told yall Nvidia was gonna pump,positive,0.839908803604261,NVDA,youtube,57,3
2024-11-22,"never selling my Nvidia shares, generational wealth",positive,0.6320909721505967,NVDA,youtube,5,9
2024-04-14,paper hands saved me from NVDA disaster,negative,-0.7349539289172462,NVDA,youtube,44,6
2023-11-13,just bought more Apple let's gooo,positive,0.4991861712967399,AAPL,youtube,49,2
2023-03-09,anyone still holding Microsoft?,neutral,-0.0645610582982589,MSFT,youtube,124,0
2023-12-25,anyone still holding GOOGL?,neutral,0.11179533858861351,GOOGL,youtube,8,2
2023-11-28,apes together strong 🦍 GME,positive,0.831756830717888,GME,youtube,225,2
2024-09-09,who else got rekt by Amazon? 😭,negative,-0.45816612596997314,AMZN,youtube,31,0
2024-10-11,just bought more SPY let's gooo,positive,0.4531536116212597,SPY,youtube,2,0
2023-06-01,who else is buying the dip? META gang,positive,0.790942372211538,META,youtube,23,1
2024-08-02,"never selling my Meta shares, generational wealth",positive,0.8758192803306026,META,youtube,106,2
2024-01-20,"AMC scam, dont buy this garbage",negative,-0.7455306072944454,AMC,youtube,16,2
2024-06-21,waiting for AMC to dip more,neutral,0.06461650019299231,AMC,youtube,15,0
2024-07-19,why did i buy Amazon?? down so bad rn,negative,-0.46588658595050847,AMZN,youtube,118,0
2024-01-30,who else is buying the dip? GameStop gang,positive,0.39096526019118766,GME,youtube,153,10
2023-05-20,"NVDA going to zero, get out now",negative,-0.8944950035082535,NVDA,youtube,115,0
2024-10-16,my portfolio up 500% thanks to Apple 😂,positive,0.33443308476425443,AAPL,youtube,45,7
2024-03-19,"this is gonna be huge, TSLA will 10x easy",positive,0.8856571074668933,TSLA,youtube,38,0
2023-08-11,"GameStop is trash, worst investment ever",negative,-0.8101934966577308,GME,youtube,45,0
2024-04-25,my portfolio up 500% thanks to TSLA 😂,positive,0.31383803219833617,TSLA,youtube,74,3
2023-10-21,told yall Tesla was gonna pump,positive,0.36299422507508106,TSLA,youtube,4,0
2023-09-18,"GameStop is trash, worst investment ever",negative,-0.7735398404148935,GME,youtube,66,14
2023-08-22,MSFT making me rich fr fr,positive,0.33849471716579466,MSFT,youtube,39,1
2023-12-09,"Meta is trash, worst investment ever",negative,-0.5533070962370317,META,youtube,55,3
2024-11-05,"idk about AMC tbh, mixed signals",neutral,-0.007787462736636691,AMC,youtube,148,1
2024-05-16,waiting for SPY to dip more,neutral,-0.10009239485627389,SPY,youtube,8,6
2023-09-20,why did i buy SPY?? down so bad rn,negative,-0.6051275138591687,SPY,youtube,34,26
2023-01-13,paper hands saved me from MSFT disaster,negative,-0.4904531177459503,MSFT,youtube,21,6
2023-07-03,paper hands saved me from AMZN disaster,negative,-0.4098559739432491,AMZN,youtube,36,2
2024-06-13,🚀🚀🚀 Microsoft to the moon!!!,positive,0.756584138718992,MSFT,youtube,93,11
2023-10-11,waiting for MSFT to dip more,neutral,-0.161934439967914,MSFT,youtube,35,12
2024-08-21,who else is buying the dip? Microsoft gang,positive,0.7306978656845349,MSFT,youtube,13,3
2024-02-03,"never selling my GOOGL shares, generational wealth",positive,0.45539764397977966,GOOGL,youtube,36,0
2023-04-14,"idk about GME tbh, mixed signals",neutral,0.054651647378019474,GME,youtube,18,1
2023-09-16,lmao GOOGL bagholders in shambles,negative,-0.5781767857655246,GOOGL,youtube,71,0
2023-09-05,why did i buy Microsoft?? down so bad rn,negative,-0.6852193046642007,MSFT,youtube,62,1
2024-02-25,"never selling my Meta shares, generational wealth",positive,0.6137726731110709,META,youtube,54,5
2023-01-23,should i buy Meta or wait?,neutral,0.18617759475094003,META,youtube,24,0
2023-10-21,should i buy AMZN or wait?,neutral,0.12415391758025368,AMZN,youtube,12,1
2024-11-15,apes together strong 🦍 Apple,positive,0.5344803320760632,AAPL,youtube,4,7
2024-03-07,lmao META bagholders in shambles,negative,-0.4906277269417814,META,youtube,108,0
2024-10-25,lmao Amazon bagholders in shambles,negative,-0.853546642000296,AMZN,youtube,0,1
2023-10-16,"Amazon is trash, worst investment ever",negative,-0.8018689732062322,AMZN,youtube,5,1
2024-04-17,anyone still holding GOOGL?,neutral,-0.11812333015128385,GOOGL,youtube,0,13
2024-05-30,lmao GME bagholders in shambles,negative,-0.6997010857787568,GME,youtube,67,2
2024-02-20,my portfolio up 500% thanks to AMZN 😂,positive,0.7249175627835219,AMZN,youtube,90,4
2023-01-30,Amazon looking interesting ngl,neutral,-0.03673413403937803,AMZN,youtube,8,0
2023-02-08,should i buy GOOGL or wait?,neutral,0.19224448050156345,GOOGL,youtube,66,1
2023-03-13,"never selling my META shares, generational wealth",positive,0.6780313212897771,META,youtube,2,1
2023-03-21,just bought more GOOGL let's gooo,positive,0.46363454197585396,GOOGL,youtube,29,2
2023-08-25,rip to everyone who bought Meta at the top,negative,-0.6078154490389912,META,youtube,63,5
2024-08-24,"this is gonna be huge, Tesla will 10x easy",positive,0.42925314216436883,TSLA,youtube,126,3
2023-07-24,waiting for META to dip more,neutral,0.11699509094802857,META,youtube,3,11
2023-10-27,lol bears are so wrong about Google,positive,0.4714841556473707,GOOGL,youtube,154,1
2024-05-14,"AMC is trash, worst investment ever",negative,-0.8033340568885001,AMC,youtube,30,1
2024-04-19,"best stock ever, Google is the future",positive,0.8889310427503325,GOOGL,youtube,69,2
2023-10-25,whats the PT for Tesla?,neutral,-0.05603682900253068,TSLA,youtube,9,4
2023-07-28,anyone still holding TSLA?,neutral,0.1154997916005085,TSLA,youtube,91,6
2023-12-26,SPY looking interesting ngl,neutral,-0.021888353265102134,SPY,youtube,64,12
2024-10-28,lmao Nvidia bagholders in shambles,negative,-0.7170026890183885,NVDA,youtube,45,1
2024-02-16,just bought more AAPL let's gooo,positive,0.8651897313439572,AAPL,youtube,6,1
2024-08-28,apes together strong 🦍 Amazon,positive,0.6632789161333733,AMZN,youtube,60,3
2023-10-14,"Tesla is trash, worst investment ever",negative,-0.7403100318421612,TSLA,youtube,3,4
2024-10-05,apes together strong 🦍 NVDA,positive,0.7812698682977401,NVDA,youtube,86,5
2023-03-19,what do yall think about SPY?,neutral,0.09490787325028177,SPY,youtube,15,6
2023-04-17,"idk about GME tbh, mixed signals",neutral,0.00889730062675359,GME,youtube,112,2
2023-04-12,lmao MSFT bagholders in shambles,negative,-0.34842093697339527,MSFT,youtube,29,3
2023-01-31,biggest regret buying MSFT smh,negative,-0.40120020983501214,MSFT,youtube,7,15
2023-07-15,why did i buy META?? down so bad rn,negative,-0.886667616288037,META,youtube,96,7
2023-02-13,anyone still holding META?,neutral,0.18127303876435413,META,youtube,150,0
2023-08-15,"idk about SPY tbh, mixed signals",neutral,-0.020186861605877127,SPY,youtube,6,10
2023-06-06,told yall AMC was gonna pump,positive,0.39526577177235733,AMC,youtube,69,16
2024-03-03,lol bears are so wrong about Apple,positive,0.547833973928102,AAPL,youtube,9,6
2023-05-05,Google making me rich fr fr,positive,0.8242136180340502,GOOGL,youtube,64,3
2024-05-24,"sold all my NVDA, this thing is done",negative,-0.3511854451750607,NVDA,youtube,52,0
2024-04-21,waiting for AMZN to dip more,neutral,0.19842678207791875,AMZN,youtube,47,8
2024-02-03,rip to everyone who bought Microsoft at the top,negative,-0.8159591967020445,MSFT,youtube,97,0
2024-04-24,told yall AMC was gonna pump,positive,0.5418453256201369,AMC,youtube,58,0
2024-09-10,diamond hands 💎🙌 holding Amazon forever,positive,0.7510235761075891,AMZN,youtube,180,1
2023-10-14,my portfolio up 500% thanks to GameStop 😂,positive,0.5379275921841691,GME,youtube,41,0
2023-03-01,lmao META bagholders in shambles,negative,-0.3207054369373291,META,youtube,21,2
2023-12-15,whats the PT for MSFT?,neutral,0.1496183657364657,MSFT,youtube,195,2
2023-05-25,apes together strong 🦍 AMZN,positive,0.8708433094260952,AMZN,youtube,43,1
2024-02-22,"idk about AAPL tbh, mixed signals",neutral,-0.040036548015823736,AAPL,youtube,15,6
2024-02-28,paper hands saved me from AMC disaster,negative,-0.32225674617028144,AMC,youtube,87,3
2024-11-12,apes together strong 🦍 GME,positive,0.7700533809432635,GME,youtube,87,0
2023-10-17,my portfolio up 500% thanks to GOOGL 😂,positive,0.6397505207232042,GOOGL,youtube,50,1
2023-07-20,what do yall think about Apple?,neutral,-0.16975936444212839,AAPL,youtube,98,4
2023-12-26,whats the PT for MSFT?,neutral,0.001528039488283145,MSFT,youtube,7,2
2023-05-07,why did i buy GameStop?? down so bad rn,negative,-0.5132849185977839,GME,youtube,10,5
2023-12-13,"never selling my SPY shares, generational wealth",positive,0.4714514166598083,SPY,youtube,123,9
2023-10-20,who else is buying the dip? AMC gang,positive,0.7929530168914882,AMC,youtube,19,0
2023-05-12,who else is buying the dip? AMC gang,positive,0.6490650358666612,AMC,youtube,20,2
2024-08-01,what do yall think about AMZN?,neutral,0.11537850431719937,AMZN,youtube,67,2
2023-02-10,anyone still holding Tesla?,neutral,0.0045422569954003955,TSLA,youtube,43,1
2023-07-15,"new to investing, is Meta good?",neutral,0.02457855347611687,META,youtube,69,0
2024-04-11,should i buy TSLA or wait?,neutral,0.0030639985804923886,TSLA,youtube,98,11
2024-09-13,whats the PT for GME?,neutral,0.04412311261603835,GME,youtube,77,7
2023-01-13,apes together strong 🦍 SPY,positive,0.6403857785049517,SPY,youtube,13,3
2024-05-30,rip to everyone who bought SPY at the top,negative,-0.37427536416741614,SPY,youtube,42,0
2023-01-09,lmao MSFT bagholders in shambles,negative,-0.6464799870690139,MSFT,youtube,10,5
2023-07-25,should i buy Amazon or wait?,neutral,-0.14766782857057903,AMZN,youtube,96,7
2023-12-10,whats the PT for SPY?,neutral,-0.05238809744696088,SPY,youtube,267,14
2024-01-24,biggest regret buying AAPL smh,negative,-0.6817430670109585,AAPL,youtube,61,10
2023-10-11,"Tesla going to zero, get out now",negative,-0.5977127455341678,TSLA,youtube,13,2
2023-05-14,"new to investing, is TSLA good?",neutral,0.1573928153279353,TSLA,youtube,48,2
2024-10-10,lol bears are so wrong about META,positive,0.7093037869416252,META,youtube,1,1
2023-07-02,my portfolio up 500% thanks to NVDA 😂,positive,0.7637601242158534,NVDA,youtube,34,9
2023-02-06,"idk about SPY tbh, mixed signals",neutral,-0.04030433213232834,SPY,youtube,5,18
2023-09-21,diamond hands 💎🙌 holding AMZN forever,positive,0.5675327732531741,AMZN,youtube,65,16
2024-01-05,anyone still holding NVDA?,neutral,-0.06422311770504621,NVDA,youtube,311,0
2023-11-15,lol bears are so wrong about GME,positive,0.8831082325684732,GME,youtube,28,4
2024-01-02,GME looking interesting ngl,neutral,-0.038605009887798,GME,youtube,122,2
2024-07-03,lmao SPY bagholders in shambles,negative,-0.5084790210354213,SPY,youtube,22,0
2024-03-25,"new to investing, is SPY good?",neutral,0.084185713438581,SPY,youtube,39,1
2024-02-10,whats the PT for AMC?,neutral,-0.11327450966491082,AMC,youtube,93,0
2023-06-29,MSFT making me rich fr fr,positive,0.8370874420947407,MSFT,youtube,58,1
2023-09-05,"never selling my AAPL shares, generational wealth",positive,0.6642347955034142,AAPL,youtube,160,0
